female,Ms.,Leslie,Chin,1827 Sherbrooke Ouest,Montreal,QC,H4A 1H3,CA,Canada,514-826-4922,1967-01-07
male,Mr.,Andrew,Lopp,1535 Nelson Street,Pikangikum,ON,P0V 2L0,CA,Canada,807-772-1129,1959-02-15
female,Mrs.,Cathy,Ford,4609 Rayborn Crescent,St Albert,AB,T8N 1C7,CA,Canada,780-470-0746,1957-06-23
female,Ms.,Judy,Sargent,3944 9th Avenue,Tillsonburg,ON,N4G 4H2,CA,Canada,519-550-5673,1977-03-09
female,Ms.,Clara,Farnsworth,1443 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-302-0079,1989-12-23
female,Ms.,Kirstin,Percy,4463 Robson St,Vancouver,BC,V6B 3K9,CA,Canada,604-974-9898,1953-07-01
male,Mr.,Timothy,Gary,4228 rue Levy,Montreal,QC,H3C 5K4,CA,Canada,514-348-0581,1959-08-22
male,Mr.,Wilbert,Sawyer,583 De la Providence Avenue,Ste Agathe,QC,J8C 1J5,CA,Canada,819-216-2103,1975-12-24
female,Mrs.,Lauren,Harmon,951 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,416-454-3450,1940-01-27
female,Ms.,Jacqueline,Boyd,3174 Queens Sq,Hespeler,ON,N3C 1H3,CA,Canada,519-240-3060,1993-03-21
male,Mr.,Juan,Coleman,3595 102nd Avenue,Cranbrook,BC,V1C 2R9,CA,Canada,250-919-9076,1977-12-02
female,Mrs.,Lois,Sweatman,1551 Queen Elizabeth Boulevard,Etobicoke,ON,M9W 1K7,CA,Canada,647-777-5596,1941-01-29
male,Mr.,Abel,Douglas,4835 Reserve St,Stirling,ON,K0K 3E0,CA,Canada,613-395-5346,1985-02-02
male,Mr.,Bryan,Noriega,4221 Papineau Avenue,Montreal,QC,H2K 4J5,CA,Canada,514-952-4838,1931-12-05
female,Ms.,Erin,Morton,1258 47th Avenue,Faro,YT,Y0B 1K0,CA,Canada,867-994-0723,1973-09-29
female,Mrs.,Danielle,Crisp,2630 rue Levy,Montreal,QC,H3C 5K4,CA,Canada,514-918-9672,1994-03-15
female,Mrs.,Lindsay,Bowers,680 Victoria Park Ave,Toronto,ON,M4A 2M5,CA,Canada,416-759-6615,1960-02-06
female,Ms.,Micah,Castillo,3640 Ross Street,Kingston,ON,K7L 4V4,CA,Canada,613-532-0457,1984-09-24
male,Mr.,William,Smith,81 Burdett Avenue,Terrace,BC,V8G 1S2,CA,Canada,250-625-0754,1958-07-23
male,Mr.,Jack,Lloyd,562 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,416-409-7125,1971-02-24
male,Mr.,Jacob,Waguespack,4315 Victoria Park Ave,Toronto,ON,M2J 3T7,CA,Canada,416-717-4039,1949-07-19
female,Mrs.,Carla,Aguilar,1570 Prince William,Saint John,NB,E2N 1T1,CA,Canada,506-512-2782,1976-04-12
female,Mrs.,Megan,Terrell,4691 90th Avenue,Brooks,AB,T0J 0J0,CA,Canada,403-501-7474,1979-11-11
male,Mr.,Michael,Thorp,4784 Papineau Avenue,Montreal,QC,H2K 4J5,CA,Canada,514-865-3954,1928-06-19
female,Mrs.,Wendy,Swint,355 Carling Avenue,Ottawa,ON,K1Z 7B5,CA,Canada,613-286-4995,1980-07-20
male,Mr.,Charles,Robinson,2149 Mt Edward Rd,Summerside,NS,C1N 1B8,CA,Canada,902-724-0131,1969-05-09
female,Mrs.,Marie,Greene,89 Bayfield St,Barrie,ON,L4M 4S8,CA,Canada,705-717-8708,1991-08-25
female,Mrs.,Julie,Hale,1427 Saint-Denis Street,Montreal,QC,H9R 3J4,CA,Canada,514-695-5676,1976-08-29
male,Mr.,Eric,Shrader,4773 Craven Place,Medicine Hat,AB,T1A 0N1,CA,Canada,403-866-1954,1956-11-30
female,Mrs.,Jessica,Tracy,4457 Carling Avenue,Ottawa,ON,K1Z 7B5,CA,Canada,613-720-7514,1967-12-24
female,Ms.,Kathryn,Harker,2258 New Argyle Road,Long Creek,PE,C0A 1H6,CA,Canada,902-436-0966,1974-05-27
female,Ms.,Therese,Becerra,4876 Maria St,Burlington,ON,L7R 2G6,CA,Canada,905-637-7887,1937-11-15
female,Ms.,Allyn,Foster,1422 Weston Rd,Toronto,ON,M9N 1G4,CA,Canada,416-241-0563,1935-04-01
female,Mrs.,Kimberly,Gustin,4409 Craven Place,Medicine Hat,AB,T1A 0N1,CA,Canada,403-502-2294,1959-08-22
female,Ms.,Stacy,Brubaker,3143 Robson St,Vancouver,BC,V6B 3K9,CA,Canada,604-664-1316,1978-12-23
female,Mrs.,Elizabeth,Holte,1829 Parkdale Avenue,Hamilton,ON,L8K 1A4,CA,Canada,905-549-6577,1964-01-30
male,Mr.,Billy,Weaver,4948 Davis Drive,Newmarket,ON,L3Y 4W2,CA,Canada,289-221-1224,1969-08-03
male,Mr.,Benjamin,Delaney,1 5th Avenue,Meander River,AB,T0H 2P0,CA,Canada,780-535-1191,1993-08-10
female,Mrs.,Julianne,Martinez,1416 Brook St,Sackville,NS,B4E 2R3,CA,Canada,902-252-4078,1939-05-22
female,Mrs.,Geraldine,Cole,724 Heatherleigh,Cooksville,ON,L5A 1V9,CA,Canada,905-281-9885,1966-09-09
female,Ms.,Maria,Whitehead,2219 rue Saint-Antoine,St Hyacinthe,QC,J2S 2T3,CA,Canada,450-278-0208,1952-01-26
male,Mr.,Mario,Perez,4638 Jasper Ave,Edmonton,AB,T5J 3N6,CA,Canada,780-953-1571,1955-11-21
female,Mrs.,Leona,Orozco,4448 Weir Crescent,Toronto,ON,M1E 3T8,CA,Canada,416-280-5194,1957-11-12
female,Mrs.,Doris,Vaughn,1151 Carling Avenue,Ottawa,ON,K1Z 7B5,CA,Canada,613-853-9254,1956-06-17
male,Mr.,Benjamin,Turner,3659 rue Levy,Montreal,QC,H3C 5K4,CA,Canada,514-771-5002,1992-04-01
male,Mr.,Eduardo,Shell,1286 Heritage Drive,Calgary,AB,T2V 2W2,CA,Canada,403-860-5088,1961-08-25
male,Mr.,Peter,Fox,3484 Bayfield St,Midland,ON,L4S 1V5,CA,Canada,705-526-3012,1991-10-08
male,Mr.,Richard,Hudson,2818 Ren_Ÿ-L_Ÿvesque Blvd,Montreal,QC,H3B 4W8,CA,Canada,514-814-6476,1956-09-22
male,Mr.,Roger,Fischer,4207 Hastings Street,Vancouver,BC,V6C 1B4,CA,Canada,778-882-3475,1985-01-27
female,Ms.,Sandra,Howle,31 Queen Elisabeth Blvd,Kamsack,SK,S4P 3Y2,CA,Canada,306-542-4722,1965-11-28
male,Mr.,David,Kuhn,3703 Lake City Way,Burnaby,BC,V5A 2Z6,CA,Canada,604-612-5031,1990-08-14
female,Mrs.,Eve,Harris,2596 49th Avenue,Hall Beach,NU,X0A 0K0,CA,Canada,867-928-2904,1963-12-28
female,Mrs.,Lisa,Winters,4295 Sheppard Ave,Toronto,ON,M1S 1T4,CA,Canada,416-332-7530,1972-12-19
female,Ms.,Ester,Chalker,4217 137th Avenue,Edmonton,AB,T5M 3K3,CA,Canada,780-454-5403,1965-09-11
female,Ms.,Emily,Tapia,2241 Hammarskjold Dr,Burnaby,BC,V5B 3C9,CA,Canada,604-298-4167,1933-04-10
female,Ms.,Kelli,Jared,3707 90th Avenue,Big Valley,AB,T0J 0G0,CA,Canada,403-876-8830,1938-02-16
male,Mr.,Carroll,Wilson,182 Nelson Street,Upsala,ON,P0T 2Y0,CA,Canada,807-986-2243,1946-04-09
male,Mr.,Harold,Bratton,958 Dry Pine Bay Rd,Markstay,ON,P0M 2G0,CA,Canada,705-853-4640,1929-06-17
male,Mr.,Julian,Green,4651 St Jean Baptiste St,Hebertville Station,QC,G0W 1T0,CA,Canada,418-343-9919,1983-02-06
male,Mr.,Paul,Watkin,2190 Acton Avenue,Toronto,ON,M3H 4J1,CA,Canada,416-632-9460,1954-01-06
female,Ms.,Elmira,Jones,2308 Toy Avenue,Newcastle,ON,L1H 1H8,CA,Canada,905-987-9055,1979-09-17
female,Dr.,Inez,Gray,4085 Terry Fox Dr,Fox Valley,SK,S4P 3Y2,CA,Canada,306-666-6367,1941-12-14
male,Mr.,Derick,Odom,293 Nelson Street,Manitouwadge,ON,P0T 2C0,CA,Canada,807-872-0271,1943-10-14
female,Ms.,Lavon,England,500 Rue De La Gare,Mistassini,QC,G8M 2Z2,CA,Canada,418-518-4694,1929-10-18
male,Mr.,Mark,Rodriguez,2620 Weir Crescent,Toronto,ON,M1E 3T8,CA,Canada,416-286-0725,1934-10-17
male,Mr.,Dennis,Shifflett,3526 Jasper Avenue,Edmonton,AB,T5J 3N2,CA,Canada,780-238-8057,1947-10-07
male,Mr.,Bruce,Koch,837 George Street,Peterborough,ON,K9H 2L1,CA,Canada,705-872-1302,1989-11-19
female,Ms.,Lisa,Kinlaw,1131 James Street,Burnaby,BC,V5G 1J9,CA,Canada,604-444-9434,1994-10-28
female,Mrs.,Angela,Wiltz,3248 Front Street,Toronto,ON,M5J 2N1,CA,Canada,416-930-6391,1931-11-10
female,Ms.,Amanda,Baggett,4814 Nelson Street,Minaki,ON,P0X 1J0,CA,Canada,807-225-6742,1971-09-28
female,Mrs.,Brandi,Green,558 Main St,Aylesford,NS,B0P 1C0,CA,Canada,902-341-9715,1992-11-13
male,Mr.,Charles,Dulaney,3086 102nd Avenue,Cranbrook,BC,V1C 2R9,CA,Canada,250-829-8090,1964-09-02
male,Dr.,Tony,Sullivan,4627 Kennedy Rd,Lindsay,ON,K9V 4A4,CA,Canada,705-341-1020,1950-10-06
male,Mr.,Joseph,Pan,3614 Dry Pine Bay Rd,Hornepayne,ON,P0M 1Z0,CA,Canada,807-868-1020,1954-11-07
female,Mrs.,Regina,Stiffler,4541 rue Saint-Antoine,Drummondville,QC,J2C 4N1,CA,Canada,819-850-7901,1987-07-06
female,Mrs.,Mary,Lewis,2627 Danforth Avenue,Toronto,ON,M4K 1A6,CA,Canada,416-405-0514,1942-08-13
male,Mr.,Milton,Pickerel,4567 Reserve St,Parham,ON,K0H 2K0,CA,Canada,613-375-9244,1945-09-27
female,Ms.,Dorothy,Garcia,3731 Speers Road,Oakville,ON,L6J 3X4,CA,Canada,905-338-5425,1963-04-13
male,Mr.,Albert,Harper,1860 King George Hwy,Surrey,BC,V3W 4E3,CA,Canada,604-543-7008,1984-06-13
female,Ms.,Ali,Williams,2146 Dominion St,Lancaster,ON,K0C 1N0,CA,Canada,613-347-4625,1944-11-13
female,Ms.,Laura,Shaw,797 St Jean Baptiste St,Lac Edouard,QC,G0A 2G0,CA,Canada,819-653-4726,1992-02-09
male,Mr.,Tyler,Flores,1461 50th Street,Vegreville,AB,T9C 1S1,CA,Canada,780-207-2041,1988-07-29
female,Ms.,Mary,Nolan,4799 rue des _‹glises Est,Gracefield,QC,J0X 1W0,CA,Canada,819-463-4941,1988-05-19
female,Mrs.,Barbara,Weiser,3795 Bloor Street,Lougheed,AB,T0B 2V0,CA,Canada,780-386-7127,1951-09-01
male,Mr.,Terry,Robbins,1403 Wyecroft Road,Snelgrove,ON,L7A 1E6,CA,Canada,905-846-0091,1964-08-12
female,Mrs.,Margery,Kahn,1432 Main St,Gravelbourg,SK,S0H 1X0,CA,Canada,306-648-5656,1985-03-13
male,Mr.,Craig,Bullock,1426 Charing Cross Rd,Chatham,ON,N7M 2G9,CA,Canada,519-358-1094,1974-01-18
male,Mr.,Anthony,Linthicum,789 rue de la Gaucheti_Ère,Montreal,QC,H3B 2M3,CA,Canada,514-786-4579,1952-03-17
female,Ms.,Jennifer,Davis,4950 Blind Bay Road,Armstrong,ON,V0E 1B0,CA,Canada,807-982-7406,1988-07-20
female,Ms.,Sally,Phillips,2519 McGill Road,Kamloops,BC,V2C 5R8,CA,Canada,250-571-1143,1991-12-03
female,Mrs.,Kathryn,Brown,848 Sixth Street,New Westminster,BC,V3L 3C1,CA,Canada,778-772-2555,1937-12-29
female,Mrs.,Jaime,Garcia,1495 40th Street,Calgary,AB,T2R 0A9,CA,Canada,403-398-4595,1990-09-10
male,Dr.,Miguel,Adams,3085 Boulevard Cremazie,Quebec,QC,G1R 1B8,CA,Canada,418-525-4204,1969-08-15
female,Ms.,Denny,Ramirez,620 Kennedy Rd,Lindsay,ON,K9V 4A4,CA,Canada,705-878-0176,1993-03-27
male,Mr.,Matthew,Bryant,3183 rue Ontario Ouest,Montreal,QC,H2X 1Y8,CA,Canada,514-286-3650,1978-08-29
male,Mr.,Andres,Archuleta,2852 rue Principale,Amos,QC,J9T 1E4,CA,Canada,819-727-0008,1951-07-24
male,Mr.,Carl,Grant,3541 Merton Street,Toronto,ON,M1L 3K7,CA,Canada,416-819-6736,1942-10-28
female,Ms.,Heather,Jackson,3734 Wallbridge Loyalist Rd,Belleville,ON,K8N 1L9,CA,Canada,613-961-7154,1955-01-13
male,Mr.,David,Letcher,4440 Wyecroft Road,Snelgrove,ON,L7A 1E6,CA,Canada,905-840-6501,1930-05-25
male,Mr.,Jose,Klem,1924 Lockhart Drive,Barrie,ON,L4M 3B1,CA,Canada,705-331-3022,1937-07-30
female,Ms.,Diane,Leiser,3117 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-324-5699,1939-04-04
female,Mrs.,Phyllis,Kroll,2466 Baker Street,London,ON,N0N 0N0,CA,Canada,519-777-4830,1973-03-21
female,Mrs.,Carla,Aceves,4629 Heatherleigh,Cooksville,ON,L5A 1V9,CA,Canada,905-306-3122,1965-04-24
female,Ms.,Vanessa,Cameron,2400 Park Ct,Lodgepole,AB,T0E 1K0,CA,Canada,780-894-7378,1952-01-21
male,Mr.,Guillermo,Robles,4586 Brook St,Kentville,NS,B4N 1K6,CA,Canada,902-365-6962,1944-10-26
female,Ms.,Myra,Henderson,3926 rue Saint-_‹douard,Trois Rivieres,QC,G9A 5S8,CA,Canada,819-695-6906,1955-10-30
male,Mr.,Nelson,Smith,2824 Heatherleigh,Cooksville,ON,L5A 1V9,CA,Canada,905-290-9351,1966-02-10
male,Mr.,William,Lazarus,1151 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-515-0622,1944-06-18
female,Ms.,Helen,Sampson,854 Montreal Road,Ottawa,ON,K1L 6C7,CA,Canada,613-740-5782,1931-08-01
female,Mrs.,Debrah,Large,2988 Tycos Dr,Toronto,ON,M5T 1T4,CA,Canada,416-882-2193,1965-10-16
female,Mrs.,Loretta,Vasquez,3307 Reserve St,Merrickville,ON,K0G 1N0,CA,Canada,613-269-1711,1979-11-14
male,Mr.,Jesse,Lee,3787 Kinchant St,Williams Lake,BC,V2G 1H9,CA,Canada,250-398-9422,1981-08-14
female,Mrs.,Elnora,Dalessio,3206 Adelaide St,Toronto,ON,M5H 1P6,CA,Canada,416-504-7772,1945-08-28
male,Mr.,Christopher,Averett,3095 Alaska Hwy,Fort Nelson,BC,V0C 1C0,CA,Canada,250-775-5529,1979-05-12
female,Mrs.,Karina,Norris,2718 Ross Street,Kingston,ON,K7M 7H6,CA,Canada,613-583-6025,1967-03-30
male,Mr.,Samuel,Crossland,3797 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-925-3975,1954-01-25
female,Ms.,Kathryn,Bullock,230 Sherbrooke Ouest,Montreal,QC,H4A 1H3,CA,Canada,514-838-3489,1959-10-27
male,Mr.,Mark,Smith,2773 Sherbrooke Ouest,Montreal,QC,H4A 1H3,CA,Canada,514-501-8235,1946-11-08
female,Mrs.,Alberta,Lynn,4025 De la Providence Avenue,Lachute,QC,J8H 2J7,CA,Canada,450-612-5203,1950-02-24
male,Mr.,Leonard,Garber,2320 Hastings Street,Vancouver,BC,V6C 1B4,CA,Canada,604-724-6897,1973-09-09
female,Mrs.,Teresa,Arteaga,3970 Hyde Park Road,London,ON,N6A 3M9,CA,Canada,519-521-5642,1943-05-21
male,Mr.,Alvin,Dailey,1349 St Jean Baptiste St,Havre St Pierre,QC,G0G 1P0,CA,Canada,418-538-2334,1937-02-07
female,Ms.,Nancy,Kelly,3880 St Jean Baptiste St,Lac Drolet,QC,G0Y 1C0,CA,Canada,819-549-9237,1965-04-06
female,Ms.,Lisa,Mosley,4429 Bayfield St,Barrie,ON,L4M 4S7,CA,Canada,705-627-1355,1993-02-05
female,Mrs.,Christy,Hughey,3358 Hillside Dr,Elliot Lake,ON,P5A 1X5,CA,Canada,705-261-0496,1936-12-02
male,Mr.,Jason,Scott,3012 Gordon Street,Georgetown,PE,C0A 1L0,CA,Canada,902-652-9628,1946-12-06
female,Ms.,Suzie,Smith,2800 Fallon Drive,Kerwood,ON,N0M 2B0,CA,Canada,519-247-2979,1985-02-11
female,Mrs.,Barbara,Moore,886 Burdett Avenue,Sidney,BC,V8L 1X3,CA,Canada,250-655-9283,1978-06-19
male,Mr.,Willie,Duong,3227 Ren_Ÿ-L_Ÿvesque Blvd,Montreal,QC,H3B 4W8,CA,Canada,514-585-9504,1943-01-04
female,Mrs.,Christina,Ebbert,1388 Sixth Street,New Westminster,BC,V3L 3C1,CA,Canada,604-524-6428,1955-04-16
female,Ms.,Darlene,Novak,1736 A Avenue,Edmonton,AB,T5J 0K7,CA,Canada,780-424-6060,1933-12-04
male,Mr.,Michael,Johnson,524 Embro St,Burgessville,ON,N0J 1C0,CA,Canada,519-424-6806,1969-02-09
male,Mr.,Julio,Lent,1450 rue Saint-_‹douard,Trois Rivieres,QC,G9A 5S8,CA,Canada,819-370-4051,1985-04-14
male,Mr.,Walter,Castro,817 Whiskey Cove Road,Klemtu,BC,V0T 1L0,CA,Canada,250-839-2157,1972-05-29
female,Mrs.,Bridget,Thompson,3900 Fallon Drive,Exeter,ON,N0M 1S2,CA,Canada,519-235-3765,1935-06-11
male,Mr.,Kyle,Bowles,3127 Lynden Road,Bethany,ON,L0A 1A0,CA,Canada,705-277-2221,1969-12-14
male,Mr.,Gregg,Johnson,2374 Bay Street,Toronto,ON,M5J 2R8,CA,Canada,416-836-8845,1977-02-15
female,Mrs.,Bonnie,Forrester,2628 Bank St,Ottawa,ON,K1H 7Z1,CA,Canada,613-523-2728,1959-08-19
female,Mrs.,Imogene,Cortinas,777 Dairy Ln,Alexandra,PE,C1B 0N7,CA,Canada,902-368-2113,1990-08-01
male,Mr.,Steven,Metzger,4927 MacLaren Street,Ottawa,ON,K1P 5M7,CA,Canada,613-239-2962,1938-10-14
male,Mr.,Stephen,Peck,2439 Garafraxa St,Hepworth,ON,N0H 1P0,CA,Canada,519-935-1469,1991-07-16
female,Ms.,Lucille,Morse,1446 Reserve St,Bobcaygeon,ON,K0M 1A0,CA,Canada,705-731-1959,1943-03-01
female,Mrs.,Connie,Wolfe,4240 Tchesinkut Lake Rd,Topley,BC,V0J 2Y0,CA,Canada,250-696-1698,1981-08-22
female,Ms.,Teri,Polanco,2188 Fallon Drive,Walkerton,ON,N0G 2V0,CA,Canada,519-901-6791,1938-12-18
female,Mrs.,Mary,Delong,2109 Richmond Road,Calgary,AB,T2T 0C6,CA,Canada,403-806-3012,1941-12-29
female,Ms.,Perla,Lawler,2385 Yoho Valley Road,Field,BC,V0A 1G0,CA,Canada,250-343-5041,1931-02-12
male,Mr.,Steven,Montgomery,2879 Bellwood Acres Rd,Sundridge,ON,P0A 1Z0,CA,Canada,705-384-5380,1942-07-29
female,Ms.,Rebecca,Amburgey,2023 Nootka Street,Vancouver,BC,V5M 3M5,CA,Canada,778-235-9672,1953-05-13
male,Mr.,Mark,Sullivan,2312 rue St-Henri,Ville Le Gardeur,QC,J5Z 1R6,CA,Canada,450-585-5248,1968-01-18
female,Ms.,Marie,Killough,128 Main St,Black Lake,SK,S0J 0H0,CA,Canada,306-284-5112,1944-10-21
female,Ms.,Evelyn,Jones,1170 Halsey Avenue,Toronto,ON,M3B 2W6,CA,Canada,416-388-1588,1947-04-19
male,Mr.,Robert,Waring,2516 Brew Creek Rd,Gibsons,BC,V0N 1V0,CA,Canada,604-886-6660,1961-12-06
female,Mrs.,Shelby,Adams,4476 Bloor Street,Vegreville,AB,T0B 4L0,CA,Canada,780-632-9175,1933-09-05
male,Mr.,Michael,McGrew,4140 Wallace Street,Nanaimo,BC,V9R 3A8,CA,Canada,250-802-5129,1993-07-29
female,Mrs.,Jeanette,Little,2142 Danforth Avenue,Toronto,ON,M4K 1A6,CA,Canada,416-334-4730,1990-04-27
female,Mrs.,Naomi,McElfresh,4959 Lock Street,Dunnville,ON,N1A 2H9,CA,Canada,905-774-9408,1929-09-15
male,Mr.,Sheldon,Queen,3599 St Jean Baptiste St,Cap Chat,QC,G0J 1E0,CA,Canada,418-786-5066,1946-08-18
male,Mr.,Milton,Gossett,3417 Weir Crescent,Toronto,ON,M1E 3T8,CA,Canada,416-660-7965,1981-02-15
male,Mr.,Guillermo,Seward,3002 90th Avenue,Walsh,AB,T0J 3L0,CA,Canada,403-937-8290,1940-06-09
female,Mrs.,Shelba,Ramirez,1086 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,647-207-8607,1952-03-05
female,Mrs.,Janet,Hall,4748 Thurston Dr,Ottawa,ON,K1G 0Z2,CA,Canada,613-884-2088,1947-12-18
female,Mrs.,Cheri,Isabell,1823 40th Street,Calgary,AB,T2E 6X1,CA,Canada,403-371-4287,1955-03-01
male,Mr.,Todd,Kell,3102 184th Street,Edmonton,AB,T5J 2R4,CA,Canada,780-690-3422,1971-06-19
male,Mr.,Louis,Melendez,1165 137th Avenue,Edmonton,AB,T5J 2Z2,CA,Canada,780-707-8243,1970-02-26
male,Mr.,James,Duckett,3914 Reserve St,Fenelon Falls,ON,K0M 1N0,CA,Canada,705-887-3238,1974-07-05
male,Mr.,Jimmy,Matthews,4467 Glencoe Drive,Change Islands,NL,A1C 5H6,CA,Canada,709-621-9265,1957-04-03
male,Mr.,Micheal,Burke,2266 Rue De La Gare,Mistassini Lac,QC,G8M 3S1,CA,Canada,418-923-6298,1977-05-26
female,Ms.,Emma,Garcia,547 Montreal Road,Ottawa,ON,K1L 6C7,CA,Canada,613-748-2384,1962-05-23
male,Mr.,Morgan,Price,280 Tycos Dr,Toronto,ON,M5T 1T4,CA,Canada,416-345-8962,1965-08-16
female,Mrs.,Penny,Lowe,785 Islington Ave,Toronto,ON,M8V 3B6,CA,Canada,416-528-6285,1962-10-02
male,Mr.,Javier,Sutton,910 Barton Street,Hamilton,ON,L8N 1E1,CA,Canada,905-481-3366,1988-04-22
male,Mr.,Matthew,Ma,1153 Dry Pine Bay Rd,Foleyet,ON,P0M 1T0,CA,Canada,705-899-6530,1940-07-20
male,Mr.,Todd,Field,2667 11th Ave,Calgary,AB,T2P 1M6,CA,Canada,403-508-9462,1980-12-26
male,Mr.,James,Williams,4296 Queens Sq,Hespeler,ON,N3C 1H3,CA,Canada,519-221-6261,1955-08-23
female,Ms.,Janice,Lakey,1069 Old Spallumcheen Rd,Rosedale,BC,V0X 1X0,CA,Canada,604-794-0008,1993-01-09
female,Ms.,Billie,Pigg,1411 Davis Drive,Unionville,ON,L3R 3Y4,CA,Canada,905-754-2669,1994-11-25
male,Mr.,Douglas,Colton,1425 Tchesinkut Lake Rd,Mackenzie,BC,V0J 2C0,CA,Canada,250-990-8493,1935-05-29
male,Mr.,Clarence,Pittman,708 Pitt St,Cornwall,ON,K6J 3R2,CA,Canada,613-932-6512,1992-12-18
male,Mr.,William,Hernandez,1380 Hastings Street,Vancouver,BC,V6C 1B4,CA,Canada,604-782-0831,1930-07-21
female,Mrs.,Nora,Rowland,986 Haaglund Rd,Blueberry,BC,V0H 0H0,CA,Canada,250-772-1753,1968-01-13
female,Ms.,Mildred,Arnold,213 Sherbrooke Ouest,Montreal,QC,H4A 1H3,CA,Canada,514-928-6234,1946-12-03
male,Mr.,Oscar,Wilcox,4822 No. 3 Road,Richmond,BC,V6X 2B8,CA,Canada,604-270-8149,1976-07-26
female,Mrs.,Linda,Goldstein,3653 Calgary Avenue,Penticton,BC,V2A 2T6,CA,Canada,250-490-1313,1972-08-10
female,Ms.,Laura,Banks,2245 Heritage Drive,Calgary,AB,T2V 2W2,CA,Canada,403-540-0139,1957-11-14
male,Dr.,Robert,Regnier,335 Bayfield St,Barrie,ON,L4M 4S7,CA,Canada,705-627-1827,1949-10-11
male,Mr.,Raymond,Harrison,2654 Venture Place,Jarvie,AB,T0G 1H0,CA,Canada,780-954-8956,1933-04-27
male,Mr.,James,McDuffie,3833 St Jean Baptiste St,Ste Eulalie,QC,G0Z 1E0,CA,Canada,819-225-5581,1942-08-14
female,Ms.,Margaret,Brice,1355 Carling Avenue,Ottawa,ON,K1Z 7B5,CA,Canada,613-769-3144,1970-03-12
male,Mr.,Antonio,Pryor,767 Heatherleigh,Cooksville,ON,L5A 1V9,CA,Canada,905-277-1764,1933-04-07
female,Mrs.,Shelia,Harrigan,2604 Whiskey Cove Road,Bella Bella,BC,V0T 1B0,CA,Canada,250-957-6927,1943-06-19
female,Mrs.,Jasmine,Sutter,2220 Woodvale Drive,Dutton,ON,N0L 1J0,CA,Canada,519-762-3978,1971-08-06
female,Mrs.,Stacy,Gomez,2418 Bay Street,Toronto,ON,M5J 2R8,CA,Canada,416-836-6588,1988-07-25
female,Mrs.,Leticia,Gilbreath,1145 Water Street,Kitchener,ON,N2H 5A5,CA,Canada,519-783-2699,1931-07-30
male,Mr.,Manuel,Endicott,4172 Wascana Parkway,Regina,SK,S4S 2R3,CA,Canada,306-761-1093,1965-07-11
female,Mrs.,Juana,Jacobs,3399 40th Street,Calgary,AB,T2N 2A7,CA,Canada,403-283-4653,1939-01-14
female,Ms.,Monica,Conant,1337 Robson St,Vancouver,BC,V6B 3K9,CA,Canada,604-333-9276,1966-07-01
male,Mr.,Lonnie,Mullins,3283 Russell Avenue,White Rock,BC,V4B 3E1,CA,Canada,604-542-6161,1941-05-28
male,Mr.,Joseph,Clark,4397 Tycos Dr,Toronto,ON,M5T 1T4,CA,Canada,416-204-8535,1976-10-23
female,Mrs.,Addie,Carlson,1026 Carling Avenue,Ottawa,ON,K1Z 7B5,CA,Canada,613-295-9210,1980-07-22
female,Ms.,Margaret,Hairston,154 Old Spallumcheen Rd,Huntingdon,BC,V0X 1M0,CA,Canada,604-615-8855,1958-09-15
male,Mr.,Jackie,Slusser,465 Sixth Street,New Westminister,BC,V3L 3C1,CA,Canada,604-788-3843,1952-07-05
female,Mrs.,Anneliese,Hughey,1422 Blanshard,Victoria,BC,V8W 2H9,CA,Canada,250-880-5268,1994-06-25
female,Mrs.,Laverne,Villanueva,1705 St Jean Baptiste St,Chambord,QC,G0W 1G0,CA,Canada,418-342-7002,1931-01-11
male,Mr.,Woodrow,Bryant,4317 Joseph St,Kitchener,ON,N2C 1A7,CA,Canada,519-894-5584,1968-05-15
female,Mrs.,Dora,Boucher,3001 Richford Road,Lacolle,QC,J0J 1J0,CA,Canada,450-246-8734,1992-10-30
female,Ms.,Rosalyn,Burdine,134 Heritage Drive,Calgary,AB,T2V 2W2,CA,Canada,403-862-8454,1974-09-22
male,Mr.,Oscar,Hickey,412 rue Saint-Antoine,St Hyacinthe,QC,J2S 2T3,CA,Canada,450-502-1634,1991-01-28
male,Mr.,Stanley,Mason,1677 Richmond Road,Calgary,AB,T2T 0C6,CA,Canada,403-229-7184,1980-04-08
female,Mrs.,Leeanna,Ramos,1464 Reserve St,Haliburton,ON,K0M 1S0,CA,Canada,705-455-2402,1935-11-27
female,Ms.,Joyce,Fultz,1157 St. John Street,Strongfield,SK,S4P 3Y2,CA,Canada,306-857-5204,1959-08-05
female,Ms.,Judith,Labelle,262 184th Street,Edmonton,AB,T5J 2R4,CA,Canada,780-554-9832,1961-07-19
male,Mr.,Bernard,Warner,3066 Tycos Dr,Toronto,ON,M5T 1T4,CA,Canada,416-341-7630,1939-04-13
male,Mr.,Nicolas,Weidner,1282 Neilson Avenue,Toronto,ON,M1M 1V1,CA,Canada,416-266-5903,1939-01-22
